STATE,COUNTY,2010_AVERAGE_HOUSEHOLD_INCOME,RATIO_NO_HS_DIPLOMA,SVI_SCORE_SOCIOECONOMIC,AVERAGE_UP_SPEED,AVERAGE_DL_SPEED
SOUTH CAROLINA,EDGEFIELD,47544.5,5.066666666666666,0.6460166666666667,1.726033855799246,8.8526670846395
SOUTH CAROLINA,FAIRFIELD,35279.8,5.26,0.77092,1.6632713908348222,11.562145400252671
SOUTH CAROLINA,FLORENCE,41532.63636363636,4.95,0.6759718749999999,4.321328142716642,15.740893642754555
SOUTH CAROLINA,GEORGETOWN,42040.71428571428,4.835714285714287,0.6072642857142857,3.3351578571427245,14.76027142857143
SOUTH CAROLINA,GREENVILLE,48168.55855855856,4.53963963963964,0.49083063063063087,2.099761265665769,23.53184157852635
SOUTH CAROLINA,GREENWOOD,42852.5,4.078571428571428,0.6879714285714286,1.9310446651713116,12.286485100929188
SOUTH CAROLINA,HAMPTON,35172.4,5.4799999999999995,0.8057399999999999,2.3386910809213073,13.454691080921444
SOUTH CAROLINA,HORRY,42930.18571428571,4.336619718309859,0.5371140845070421,2.740638372488784,17.96088389486303
SOUTH CAROLINA,JASPER,36622.25,5.125,0.747275,1.560678859601774,7.9454658418504565
SOUTH CAROLINA,KERSHAW,44787.53333333333,4.72,0.6403133333333334,1.804010186757077,13.166941426146009
SOUTH CAROLINA,LANCASTER,39544.42857142857,5.3,0.6402214285714286,2.0464428720310517,13.192529208491031
SOUTH CAROLINA,LAURENS,39379.23529411765,5.458823529411765,0.7593235294117647,1.9634294051091392,20.44920740784851
SOUTH CAROLINA,LEE,28989.666666666668,5.5,0.8616166666666666,12.463155122655156,21.141222222222222
SOUTH CAROLINA,LEXINGTON,56293.397260273974,3.980821917808219,0.4806739726027396,2.094035990521099,14.512719706242342
SOUTH CAROLINA,MCCORMICK,40775.666666666664,4.433333333333334,0.7437333333333332,2.124671379605869,13.320649528706085
SOUTH CAROLINA,MARION,29964.875,5.95,0.8488624999999999,1.8958146564580425,12.316994730038779
SOUTH CAROLINA,MARLBORO,29255.14285714286,5.3,0.8938285714285713,1.3865912656596866,7.026029738906451
SOUTH CAROLINA,NEWBERRY,42868.25,5.449999999999999,0.7049625,2.6772689927346267,14.824420127365684
SOUTH CAROLINA,OCONEE,44345.0,4.9,0.5883,1.8595350334239813,12.057969546917551
SOUTH CAROLINA,ORANGEBURG,32212.95,4.615,0.7985649999999999,1.7583172929652298,10.99460658949243
SOUTH CAROLINA,PICKENS,40410.75,5.65,0.6115999999999999,2.0611469743104625,19.307637517690942
SOUTH CAROLINA,RICHLAND,46806.6976744186,4.398823529411766,0.5628129411764708,2.1112206278636307,14.913838453247099
SOUTH CAROLINA,SALUDA,40800.8,6.780000000000001,0.71902,1.5934795345652746,8.665792744695413
SOUTH CAROLINA,SPARTANBURG,43338.014492753624,5.004347826086959,0.6058782608695653,2.1551237795863045,24.133622781065068
SOUTH CAROLINA,SUMTER,39417.565217391304,5.108695652173914,0.7723000000000001,26.77501402576377,38.67110813628872
SOUTH CAROLINA,UNION,33767.22222222222,5.1,0.7215666666666666,1.96927064470369,20.109699138213156
SOUTH CAROLINA,WILLIAMSBURG,26407.4,5.73,0.8071200000000001,15.782558043605649,25.016098998232174
SOUTH CAROLINA,YORK,53210.26666666667,4.2844444444444445,0.5146844444444445,2.1600852938474087,13.542336096919266
SOUTH DAKOTA,AURORA,46071.0,2.7,0.3059,7.814472455648938,15.504512916277623
SOUTH DAKOTA,BEADLE,44996.166666666664,5.616666666666667,0.47228333333333333,3.2582529555039756,22.816019010277433
SOUTH DAKOTA,BENNETT,36491.5,5.35,0.84635,2.205570392979769,12.564669973292636
SOUTH DAKOTA,BON HOMME,40627.0,2.6500000000000004,0.4316,2.403116147308821,12.58328611898017
SOUTH DAKOTA,BROOKINGS,47175.333333333336,2.35,0.34756666666666663,3.3331236726375963,21.028668883406628
SOUTH DAKOTA,BROWN,48622.375,3.225,0.313725,2.654109401868233,22.59899019380025
SOUTH DAKOTA,BRULE,47609.0,3.75,0.46095,12.036007764836409,15.945801442041041
SOUTH DAKOTA,BUFFALO,30439.0,3.8,0.971,8.250053590568054,14.204715969989282
SOUTH DAKOTA,BUTTE,39184.0,3.95,0.4709,3.546462642740622,20.170154649265903
SOUTH DAKOTA,CAMPBELL,36563.0,3.1,0.1595,3.299225931301391,16.683599419448477
SOUTH DAKOTA,CHARLES MIX,37570.666666666664,2.5000000000000004,0.6401,7.544333102971715,12.421216309606082
SOUTH DAKOTA,CLARK,48438.0,2.0,0.4149,1.659246491012092,10.104407781334647
SOUTH DAKOTA,CLAY,42066.333333333336,2.4,0.4495333333333333,2.330870100615747,17.592398257996695
SOUTH DAKOTA,CODINGTON,48554.28571428572,3.1285714285714286,0.3621285714285714,3.2066480178479773,25.11299776900635
SOUTH DAKOTA,CORSON,29815.0,2.9,0.94075,1.6341690544412815,10.879656160458453
SOUTH DAKOTA,CUSTER,47843.0,2.25,0.34255,2.1655203798971554,12.013850415512465
SOUTH DAKOTA,DAVISON,49695.5,3.0999999999999996,0.37349999999999994,10.12127491498826,31.232678524718807
SOUTH DAKOTA,DAY,40023.0,3.0666666666666664,0.45380000000000004,3.3013529732679037,20.194762684124385
SOUTH DAKOTA,DEUEL,48045.0,4.15,0.32055,3.793567885926878,12.596559206447614
SOUTH DAKOTA,DEWEY,34967.5,2.8499999999999996,0.89905,1.2025418833044355,6.24263431542461
SOUTH DAKOTA,DOUGLAS,48836.0,2.6,0.3165,6.0277510426692364,14.892524863650946
SOUTH DAKOTA,EDMUNDS,49677.0,3.25,0.26739999999999997,4.321337161607909,27.448420836751435
SOUTH DAKOTA,FALL RIVER,34438.5,2.6,0.38915,2.5462915601023397,14.690537084398978
SOUTH DAKOTA,FAULK,39714.0,4.5,0.3129,4.652733088394228,25.29392695050789
SOUTH DAKOTA,GRANT,48833.5,2.75,0.25755,3.594435220871663,16.64575392825378
SOUTH DAKOTA,GREGORY,36451.5,2.45,0.4012,3.0737405652097958,15.475337897138845
SOUTH DAKOTA,HAAKON,48571.0,4.0,0.4569,2.7142688679245195,15.738600628930818
SOUTH DAKOTA,HAMLIN,50293.0,2.05,0.2732,1.8655411449016297,11.025268336314848
SOUTH DAKOTA,HAND,46094.5,2.95,0.20124999999999998,3.954212886476325,24.64904413500118
SOUTH DAKOTA,HANSON,53860.0,2.1,0.2783,8.379067190569783,20.477013752455797
SOUTH DAKOTA,HARDING,48036.0,4.0,0.2684,1.6384439359267602,8.991990846681922
SOUTH DAKOTA,HUGHES,57771.5,3.225,0.29212499999999997,5.427700643149521,39.317253556811536
SOUTH DAKOTA,HUTCHINSON,44567.666666666664,3.3000000000000003,0.44916666666666666,3.71004775169124,14.379526462395543
SOUTH DAKOTA,HYDE,46694.0,2.3,0.3369,6.144104803493439,30.895820336868372
SOUTH DAKOTA,JACKSON,43064.5,5.6,0.80705,2.5109266409266797,14.46988416988417
SOUTH DAKOTA,JERAULD,45587.0,3.4,0.2376,6.043443354148072,25.53791257805531
SOUTH DAKOTA,JONES,44531.0,3.1,0.4076,2.2148329258354,12.620755229557185
SOUTH DAKOTA,KINGSBURY,49446.0,2.45,0.26375,2.8530947719225646,15.306292855655073
SOUTH DAKOTA,LAKE,49085.666666666664,3.233333333333333,0.28063333333333335,4.347949548321151,24.82120538605761
SOUTH DAKOTA,LAWRENCE,44401.0,2.98,0.32439999999999997,3.9345016422813175,28.722237682890416
SOUTH DAKOTA,LINCOLN,76544.63636363637,2.7363636363636363,0.13697272727272727,3.4697608548793353,26.37373850027636
SOUTH DAKOTA,LYMAN,43716.5,4.1,0.6004,2.845313958248094,11.027220630372494
SOUTH DAKOTA,MCCOOK,48188.0,3.65,0.4329,6.346813224267249,18.143149284253578
SOUTH DAKOTA,MCPHERSON,36314.0,4.3,0.7061,2.8406321839080726,17.573563218390806
SOUTH DAKOTA,MARSHALL,44516.0,2.0,0.2508,6.071922847484625,31.141976536090674
SOUTH DAKOTA,MEADE,50185.2,2.4400000000000004,0.24295999999999998,3.4321633008862817,28.359457213424378
SOUTH DAKOTA,MELLETTE,35563.0,3.9,0.9208,2.1882337210857505,12.45808263136783
SOUTH DAKOTA,MINER,47019.0,3.3,0.3974,8.139651123783974,26.892653471989266
SOUTH DAKOTA,MINNEHAHA,56153.52380952381,3.2285714285714278,0.3539999999999999,5.321197929155223,36.9720672479564
SOUTH DAKOTA,MOODY,53392.0,5.65,0.4899,2.302397980647914,13.275136726966764
SOUTH DAKOTA,PENNINGTON,50679.86956521739,3.4782608695652173,0.415308695652174,3.8972381410563375,30.286911190224195
SOUTH DAKOTA,PERKINS,37521.0,1.9,0.312,2.0386830102623072,8.225484606613454
SOUTH DAKOTA,POTTER,45511.0,2.9,0.234,6.077399650959879,30.47411285631181
SOUTH DAKOTA,ROBERTS,42860.75,2.85,0.5423250000000001,3.7326626807262056,16.959506468094357
SOUTH DAKOTA,SANBORN,46200.0,2.3,0.3362,3.147313019390626,10.549953831948292
SOUTH DAKOTA,SPINK,47733.0,2.6999999999999997,0.28363333333333335,2.257460386604986,16.637716671204284
SOUTH DAKOTA,STANLEY,56553.0,3.2,0.1263,3.065059685863864,22.67029738219895
SOUTH DAKOTA,SULLY,51563.0,1.9,0.0623,6.12858697027197,30.743516761543326
SOUTH DAKOTA,TODD,30657.5,4.5,0.97195,2.1265745415891835,11.9526973159713
SOUTH DAKOTA,TRIPP,41080.5,3.0999999999999996,0.50625,2.5388662593347293,14.648223579995474
SOUTH DAKOTA,TURNER,49520.5,1.6,0.3112,1.867046780407298,11.420817281232802
SOUTH DAKOTA,UNION,60686.333333333336,2.8000000000000003,0.22150000000000003,10.092861329631381,20.081212401665894
SOUTH DAKOTA,WALWORTH,42720.0,3.1500000000000004,0.33940000000000003,5.419582245430851,34.41383812010444
SOUTH DAKOTA,YANKTON,50490.2,3.3600000000000003,0.3927,3.086239956122344,25.485619086795555
SOUTH DAKOTA,ZIEBACH,32422.0,2.9,0.9467,1.489223454833587,8.080824088748018
TENNESSEE,ANDERSON,47372.82352941176,4.435294117647059,0.5709294117647059,3.3988993034271124,15.633005071050432
TENNESSEE,BEDFORD,41581.22222222222,5.4,0.6270444444444444,2.0271055679287624,17.30043474387528
TENNESSEE,BENTON,33380.0,5.140000000000001,0.8022199999999999,1.8320242407356204,12.470757314015046
TENNESSEE,BLEDSOE,31846.333333333332,6.566666666666667,0.8042000000000001,2.131054447074774,8.489815353398715
TENNESSEE,BLOUNT,46315.40740740741,4.015384615384616,0.4976269230769231,2.7018521295158204,20.319720545466286
TENNESSEE,BRADLEY,37541.42105263158,5.531578947368422,0.6824000000000001,6.102972900604711,24.22809620977794
TENNESSEE,CAMPBELL,30755.909090909092,6.263636363636365,0.7798272727272728,3.134913516782613,14.389996068944663
TENNESSEE,CANNON,41699.0,4.1,0.5968333333333333,1.4445324442164724,6.392921261862016
TENNESSEE,CARROLL,36160.142857142855,4.728571428571429,0.7257571428571428,2.0253149402224255,16.070821168798595
TENNESSEE,CARTER,33171.94117647059,5.382352941176471,0.7333058823529413,2.477542530378871,19.192548963545388
TENNESSEE,CHEATHAM,55316.0,5.066666666666666,0.5302888888888888,2.3512545076283295,20.250357142857144
TENNESSEE,CHESTER,39688.666666666664,4.333333333333333,0.7404333333333334,3.3278795033584707,15.3904270303277
TENNESSEE,CLAIBORNE,32437.88888888889,5.277777777777779,0.8186444444444444,2.2721427545893023,11.823435134857965
TENNESSEE,CLAY,30847.0,5.199999999999999,0.7359,27.11591249999999,38.4100775
TENNESSEE,COCKE,30837.125,5.387499999999999,0.8246125000000001,2.5244053093494188,14.171136287807355
TENNESSEE,COFFEE,39321.545454545456,4.20909090909091,0.5682272727272728,1.96202081514806,20.12395836970389
TENNESSEE,CROCKETT,39515.6,4.7,0.7096199999999999,6.193344677632856,19.3902340707128
TENNESSEE,CUMBERLAND,38060.5,4.678571428571429,0.6274999999999998,2.046473191757701,14.781711837678726
TENNESSEE,DAVIDSON,49391.38607594937,4.549999999999999,0.4839772151898735,3.93874276066387,21.379336688859844
TENNESSEE,DECATUR,32355.25,4.3,0.740925,1.743030465150873,13.958834893743498
TENNESSEE,DEKALB,38820.75,5.1,0.611525,2.534174185232946,14.510403240655496
TENNESSEE,DICKSON,45855.6,4.970000000000001,0.5582100000000001,3.0096402075427946,15.597128784945403
TENNESSEE,DYER,39354.875,5.375,0.7012875,3.5360353518268233,24.526359269282818
TENNESSEE,FAYETTE,56282.27272727273,4.045454545454546,0.5511818181818181,2.898284469403602,14.348749419054995
TENNESSEE,FENTRESS,27935.75,4.45,0.7865249999999999,77.0575156007585,87.68626098948457
TENNESSEE,FRANKLIN,42160.11111111111,4.1,0.5584444444444444,2.740541678205453,16.320422043755194
TENNESSEE,GIBSON,38995.230769230766,4.730769230769231,0.6735538461538463,4.806831076762088,32.33925992213377
TENNESSEE,GILES,38541.0,4.6375,0.6462749999999999,1.7443436621697543,11.980477515458123
TENNESSEE,GRAINGER,32651.6,5.18,0.75632,2.2982840976070062,15.486939997642347
TENNESSEE,GREENE,36752.73333333333,4.813333333333333,0.6719200000000001,3.486947697230469,16.439253361776696
TENNESSEE,GRUNDY,28485.0,4.550000000000001,0.8069,2.29071038251369,20.817980744210253
TENNESSEE,HAMBLEN,39481.583333333336,5.341666666666666,0.7436916666666668,2.6657947347320876,20.35976800748363
TENNESSEE,HAMILTON,47637.7,4.366249999999999,0.4906675,107.98176148683518,121.09480915505074
TENNESSEE,HANCOCK,23856.0,5.0,0.83795,2.0921787154824614,9.303416692522495
TENNESSEE,HARDEMAN,33771.833333333336,4.55,0.8678499999999999,2.48381641604014,10.822889724310777
TENNESSEE,HARDIN,34532.0,5.183333333333334,0.7233999999999999,1.7597833104395968,14.790550480769232
TENNESSEE,HAWKINS,36296.92307692308,4.7153846153846155,0.7113230769230768,2.303518311760014,15.94768173731673
TENNESSEE,HAYWOOD,33232.333333333336,5.583333333333333,0.7285666666666667,4.858752606921605,12.442051685053649
TENNESSEE,HENDERSON,37196.166666666664,5.95,0.7489166666666667,2.6101298076923447,16.500359775641027
TENNESSEE,HENRY,36699.555555555555,4.622222222222222,0.7121111111111111,6.31031850152908,61.41474220183486
TENNESSEE,HICKMAN,43779.5,5.016666666666667,0.71165,1.845307382286486,8.948463973262559
TENNESSEE,HOUSTON,34538.0,5.466666666666666,0.7261666666666667,1.8356768350810526,7.240467111534795
TENNESSEE,HUMPHREYS,41715.8,5.02,0.70428,1.9125697371537234,9.520179493251243
TENNESSEE,JACKSON,31794.0,5.25,0.8324,2.3187990735379196,16.31878170237406
TENNESSEE,JEFFERSON,39622.555555555555,4.388888888888889,0.6421555555555556,2.4124861488321874,16.022853068984247
TENNESSEE,JOHNSON,30392.6,4.88,0.6825400000000001,2.620206185567037,25.955942268041234
TENNESSEE,KNOX,52412.24107142857,4.288288288288289,0.445463963963964,4.866613176979261,29.02530775429031
TENNESSEE,LAKE,25914.0,3.75,0.8734500000000001,1.802383666524921,9.58267800935772
TENNESSEE,LAUDERDALE,32410.222222222223,4.8999999999999995,0.7819777777777779,3.1599353258207104,10.749618814306713
TENNESSEE,LAWRENCE,37088.27272727273,4.4,0.7680545454545453,1.7485141360552108,12.912261634544356
TENNESSEE,LEWIS,34571.0,4.1,0.63465,1.8511015522723362,14.126230035533945
TENNESSEE,LINCOLN,42190.666666666664,4.777777777777778,0.5937777777777778,2.125388319473845,16.73896461032682
TENNESSEE,LOUDON,49776.2,4.22,0.52298,2.5114656928079055,19.319519645998827
TENNESSEE,MCMINN,38961.2,4.35,0.69318,3.050590912045625,15.671430540206723
TENNESSEE,MCNAIRY,34355.42857142857,4.771428571428571,0.8336285714285714,2.078041432320809,14.407784026996625
TENNESSEE,MACON,35948.0,5.050000000000001,0.65645,2.493415538429531,11.458187044365756
TENNESSEE,MADISON,42700.81481481482,4.977777777777777,0.591211111111111,8.803402732028552,26.553932571207127
TENNESSEE,MARION,40067.5,4.6499999999999995,0.6708833333333333,10.60963703076475,28.829466177439084
TENNESSEE,MARSHALL,40067.5,4.666666666666666,0.6338,1.952341002841568,15.028535337794484
TENNESSEE,MAURY,45812.58823529412,3.9529411764705884,0.48527058823529406,2.1634905970566902,22.247479690444685
TENNESSEE,MEIGS,34385.666666666664,4.3999999999999995,0.7454999999999999,2.2415050675676063,14.238436655405406
TENNESSEE,MONROE,35482.28571428572,5.442857142857143,0.8174857142857144,2.213927133815945,14.82581515479788
TENNESSEE,MONTGOMERY,48759.94736842105,3.7078947368421056,0.5551394736842105,2.4538616401698943,18.02386526050685
TENNESSEE,MOORE,46965.5,4.5,0.46815,1.9790707610147258,12.981507788161993
TENNESSEE,MORGAN,37660.4,4.46,0.7947799999999999,6.084083652552047,12.490658246195258
TENNESSEE,OBION,42179.5,4.65,0.67841,2.5266057819682266,21.486392581625495
TENNESSEE,OVERTON,33696.142857142855,5.242857142857142,0.7155142857142857,3.352105578541904,19.118392352689394
TENNESSEE,PERRY,32035.0,5.050000000000001,0.7593,1.5117849299508137,7.6855357819007954
TENNESSEE,PICKETT,34255.0,4.7,0.6846,56.25122674667812,68.63480497213888
TENNESSEE,POLK,36103.8,5.5200000000000005,0.7653,2.8213103537642854,13.102391084618375
TENNESSEE,PUTNAM,36529.066666666666,4.426666666666667,0.60116,2.4206927192813597,22.97766481941525
TENNESSEE,RHEA,37384.5,5.3500000000000005,0.7742666666666667,11.2195118887392,25.382856437864515
TENNESSEE,ROANE,46527.3,4.155555555555555,0.5788666666666668,3.211203019791758,14.439819424607222
TENNESSEE,ROBERTSON,51483.21428571428,4.121428571428572,0.54345,3.017515371395695,16.786591560053466
TENNESSEE,RUTHERFORD,55200.34693877551,4.475510204081633,0.45130204081632647,4.716959012125137,27.844880458231042
TENNESSEE,SCOTT,28586.6,5.720000000000001,0.83392,4.568675993640659,10.271860095389506
TENNESSEE,SEQUATCHIE,31202.0,3.766666666666667,0.6847333333333333,11.97756723963603,18.90382608695652
TENNESSEE,SEVIER,42113.64705882353,4.723529411764707,0.6505647058823529,2.829808072668554,18.442146362903816
TENNESSEE,SHELBY,46595.51388888889,5.082870370370371,0.6285037037037037,3.5983812244738638,19.197391062913756
TENNESSEE,SMITH,43807.4,4.0,0.5554600000000001,2.3038791701245156,13.220699087136929
TENNESSEE,STEWART,39915.666666666664,5.266666666666667,0.7422666666666666,2.4104277089290767,13.984041309183349
TENNESSEE,SULLIVAN,41830.41025641026,4.3871794871794885,0.5943769230769232,129.3624427277571,145.74865663292488
TENNESSEE,SUMNER,58006.59523809524,3.904761904761904,0.38925238095238096,3.513079782088353,18.017347589226617
TENNESSEE,TIPTON,50374.769230769234,4.4461538461538455,0.6162153846153846,3.471649047491252,21.472934263482696
TENNESSEE,TROUSDALE,40422.5,5.9,0.78085,2.6714364406779985,13.687722457627117
TENNESSEE,UNICOI,34367.5,4.025,0.74395,3.161031199502826,15.581134617775016
TENNESSEE,UNION,34256.5,4.799999999999999,0.838475,3.2530984980237454,14.622282371541502
TENNESSEE,VAN BUREN,31946.0,4.55,0.85635,2.239205882352974,15.329117647058824
TENNESSEE,WARREN,34437.77777777778,5.377777777777777,0.7475111111111112,2.1914146144528694,19.048454582155834
TENNESSEE,WASHINGTON,42015.5,4.318181818181819,0.5229818181818182,3.1079608362683597,19.33357598474812
TENNESSEE,WAYNE,37292.75,4.575,0.807775,1.6585459079572271,8.087281795511222
TENNESSEE,WEAKLEY,34374.09090909091,5.472727272727273,0.7092727272727273,2.1759632545930354,18.407930481662763
TENNESSEE,WHITE,35241.666666666664,5.25,0.7663666666666668,1.986659388149691,20.172284771977708
TENNESSEE,WILLIAMSON,99035.56756756757,2.081081081081081,0.1252108108108108,3.1378832062640343,17.579302369668245
TENNESSEE,WILSON,62565.76190476191,3.5238095238095237,0.3599523809523809,5.757378789468014,46.92427693275989
TEXAS,ANDERSON,42442.454545454544,5.327272727272727,0.6039636363636364,1.9571615782895921,10.345779325120512
TEXAS,ANDREWS,61911.5,6.275,0.5138,12.935911882205279,20.429288893961875
TEXAS,ANGELINA,41329.64705882353,5.494117647058823,0.7226176470588236,20.056928784062208,33.66544538584841
TEXAS,ARANSAS,49803.2,4.16,0.5525800000000001,2.272456307951707,13.413368923855016
TEXAS,ARCHER,58995.0,3.0,0.3580666666666667,3.5222652685798654,10.930264900662252
TEXAS,ARMSTRONG,56974.0,3.4,0.2867,1.7473497300540117,7.422615476904619
TEXAS,ATASCOSA,44455.125,6.6375,0.7553124999999998,2.8200788177339593,13.474642556770394
TEXAS,AUSTIN,50318.5,5.266666666666667,0.5021666666666668,1.4570664870586292,6.050694505917445
TEXAS,BAILEY,41075.0,6.4,0.6178,1.1857124220079862,5.298709585933069
TEXAS,BANDERA,45952.8,5.540000000000001,0.5092,1.0993777134588043,5.917625470332851
TEXAS,BASTROP,51304.9,5.880000000000001,0.5860400000000001,3.8531192251182973,38.092890243238834
TEXAS,BAYLOR,34688.0,3.8,0.4386,3.7589561304837127,21.000829021372326
TEXAS,BEE,41605.71428571428,5.642857142857143,0.7893857142857142,2.018667973343824,11.964430027440219
TEXAS,BELL,48727.6129032258,4.6,0.6063564516129033,1.7069844235132963,10.871615101625485
TEXAS,BEXAR,52863.91135734072,5.0596685082872925,0.576408839779005,2.592911595180559,16.692953906593605
TEXAS,BLANCO,45528.5,3.25,0.41885,4.191264123711387,36.87857237113403
TEXAS,BORDEN,69688.0,3.9,0.1407,1.3297060474611293,7.4392620566471015
TEXAS,BOSQUE,42570.0,4.871428571428572,0.5748,6.685237503028363,11.506854235645642
TEXAS,BOWIE,41800.61111111111,4.777777777777778,0.6293277777777777,2.1748696918765713,19.316694677871148
TEXAS,BRAZORIA,63684.84,4.635999999999998,0.491434,3.3411800429003327,18.085193080201677
TEXAS,BRAZOS,45017.35,4.817500000000001,0.53842,28.77472978596902,41.11022904280618
TEXAS,BREWSTER,40641.666666666664,5.1000000000000005,0.5752333333333334,1.6174348395546072,9.69112922942589
TEXAS,BRISCOE,35078.0,3.5,0.6473,1.717070063694311,6.862420382165605
TEXAS,BROOKS,22725.5,7.949999999999999,0.87845,2.6228385473982816,10.602892626945449
TEXAS,BROWN,41615.833333333336,5.558333333333334,0.5741166666666667,0.9634751245204963,5.033297761493101
TEXAS,BURLESON,46448.2,5.78,0.5617,2.83435591556214,7.557938635247923
TEXAS,BURNET,50983.25,4.2875000000000005,0.42684999999999995,2.4800589247535862,19.44998174897012
TEXAS,CALDWELL,43884.5,4.912499999999999,0.54025,3.37088329519453,34.528997711670485
TEXAS,CALHOUN,46396.4,5.880000000000001,0.64004,2.1717030665669914,13.628833208676141
TEXAS,CALLAHAN,47629.666666666664,3.4333333333333336,0.5204333333333333,1.341847527472581,8.341655906593406
TEXAS,CAMERON,32519.47619047619,6.872619047619046,0.8542559523809521,1.9554496979515026,10.754676926192138
TEXAS,CAMP,38374.333333333336,4.3999999999999995,0.7153,18.706529432013774,27.675633734939755
TEXAS,CARSON,58368.5,2.5999999999999996,0.2193,1.5492380854771395,8.32799139079635
TEXAS,CASS,37065.28571428572,4.471428571428571,0.7015714285714285,3.314231970437528,14.394548575515556
TEXAS,CASTRO,42026.333333333336,6.533333333333334,0.6148333333333333,1.6963768389796678,7.141733567283032
TEXAS,CHAMBERS,65457.6,5.859999999999999,0.5973799999999999,2.786458519179353,10.290531668153431
TEXAS,CHEROKEE,35913.333333333336,6.083333333333333,0.7238916666666667,16.124202045633226,21.281834146341374
TEXAS,CHILDRESS,48041.0,5.0,0.772,6.324114036680672,12.272708189576946
TEXAS,CLAY,55071.333333333336,2.7999999999999994,0.5427,2.90028221678169,7.91276251947476
TEXAS,COCHRAN,40406.0,3.9,0.8412,1.3174317492417054,7.3405460060667345
TEXAS,COKE,42328.0,5.1,0.5778,1.628348504551399,6.327958387516255
TEXAS,COLEMAN,35114.666666666664,3.9333333333333336,0.549,1.163822236745402,5.196408790131533
TEXAS,COLLIN,88830.48684210527,2.9756578947368424,0.21237697368421055,12.962211859899806,22.305955409847495
TEXAS,COLLINGSWORTH,41940.0,4.8,0.8016,3.1836417910448223,9.41217489025464
TEXAS,COLORADO,41831.6,5.7,0.51194,1.7498975062545747,9.839028972641433
TEXAS,COMAL,69256.25,3.475,0.3036249999999999,6.560571562922406,57.920620466701926
TEXAS,COMANCHE,37314.25,4.9,0.5515249999999999,1.3187645371577978,5.9544422425032595
TEXAS,CONCHO,50278.0,5.0,0.5613,1.574946664543896,6.246863238337844
TEXAS,COOKE,50575.625,4.525,0.5423875,12.84232649853538,20.5925769807816
TEXAS,CORYELL,51526.64705882353,4.844444444444445,0.6105722222222222,1.5137066385985256,8.992685963461392
TEXAS,COTTLE,34770.0,7.0,0.881,1.330948594580958,5.647535072170169
TEXAS,CRANE,49974.0,4.0,0.4439,5.458354324097459,10.189942065491199
TEXAS,CROCKETT,49850.0,7.2,0.5787,1.1282314952807309,6.0796741182314955
TEXAS,CROSBY,37803.333333333336,4.933333333333333,0.8077666666666667,1.5874164962508917,7.669665985003408
TEXAS,CULBERSON,33500.0,7.6,0.8999,1.0902090209021482,5.6853685368536855
TEXAS,DALLAM,48185.0,6.050000000000001,0.54515,1.4113795295613916,9.664494596312778
TEXAS,DALLAS,55831.61859582543,5.548766603415559,0.5634273244781789,15.48808772194624,26.119423030741864
TEXAS,DAWSON,39713.0,5.475,0.7324999999999999,2.1006497912317177,12.05242901878914
TEXAS,DEAF SMITH,43611.5,6.074999999999999,0.710275,1.712469928186764,7.983530071813286
TEXAS,DELTA,39883.5,4.15,0.638,1.0192702237521505,5.197754610277846
TEXAS,DENTON,81882.59854014599,3.5700729927007298,0.3035642335766424,16.074839041614375,27.84367261538461
TEXAS,DICKENS,33950.0,5.7,0.8261,1.144319717599645,5.529752899647
TEXAS,DIMMIT,30935.5,7.1,0.9671000000000001,1.4775280722419006,8.809568381101949
TEXAS,DONLEY,42130.5,4.25,0.4901,2.1548032993150192,7.879090171955829
TEXAS,DUVAL,35518.0,7.2,0.8874333333333334,1.2568606960722148,7.4402200948376125
TEXAS,EASTLAND,33632.4,5.42,0.67554,6.966588153310141,12.69819581881533
TEXAS,ECTOR,51035.53571428572,6.178571428571428,0.6007464285714287,2.1720513698628734,19.269119178082192
TEXAS,EDWARDS,41613.0,8.6,0.4909,1.309052264808408,6.115853658536586
TEXAS,ELLIS,63303.290322580644,4.832258064516129,0.42766774193548385,12.85352546825579,20.60068684018487
TEXAS,EL PASO,40470.4,5.9575,0.74069875,2.018200854385864,10.114750909762128
TEXAS,ERATH,41625.625,5.3999999999999995,0.5145375,4.3756180705333305,10.318629204313611
TEXAS,FALLS,34447.666666666664,6.366666666666667,0.7859333333333333,4.966916485900259,10.065581344902386
TEXAS,FANNIN,41973.333333333336,3.7777777777777777,0.5619111111111111,1.809252125334008,9.164319893126065
TEXAS,FAYETTE,46534.57142857143,4.671428571428571,0.34678571428571425,1.5588799999999234,8.932594480796586
TEXAS,FISHER,42338.0,4.05,0.59685,2.022520321123982,7.791047165077789
TEXAS,FLOYD,38895.5,5.0,0.7756,4.664510566829992,11.148360531840448
TEXAS,FOARD,32443.0,7.1,0.6839,1.979084720121048,14.959909228441754
TEXAS,FORT BEND,83731.08,4.105263157894737,0.4149315789473684,24.420446361968516,46.194679945968815
TEXAS,FRANKLIN,48068.0,5.166666666666667,0.5855,12.660258599658473,19.949011954135155
TEXAS,FREESTONE,44630.42857142857,6.528571428571428,0.6513999999999999,1.5663830126078793,9.061721566025216
TEXAS,FRIO,38382.333333333336,6.833333333333333,0.7957666666666667,2.1597606555118967,11.374573572953247
TEXAS,GAINES,50350.666666666664,5.533333333333334,0.7117999999999999,1.7713404641775603,9.426676084762866
TEXAS,GALVESTON,57738.666666666664,4.781818181818181,0.5408439393939394,5.615772484640793,30.34734071910564
